2022-01-04 09:04:07,PYE,0.000003243144534247,0.001675984984396153
2022-01-04 09:14:10,BODA Token,1.0364396E-11,5.356798553e-09
2022-01-04 09:14:10,Lucid Lands,0.000201531261329751,0.10416066813859969
2022-01-04 09:14:10,Multiverse,0.00000554267853115,0.002864712378976166
2022-01-04 09:24:12,SatoshiCrypto,0.000022008205533728,0.011362149161461908
2022-01-04 09:44:17,Lucid Lands,0.000199196345337186,0.10295095306524675
2022-01-04 09:54:20,NFT Starter,7.855143405E-9,4.072960001568e-06
2022-01-04 09:54:20,Viva Classic,1.8392962E-11,9.536910445e-09
2022-01-04 10:14:26,Polylastic,0.000001114654933966,0.000577868166758639
2022-01-04 10:34:31,Polylastic,0.000001114654933966,0.000577354739852383
2022-01-04 10:34:31,Etherconnect,0.00000593089719369,0.003072010450956473
2022-01-04 10:34:31,8PAY,0.000153047157236452,0.07927341364469347
2022-01-04 10:54:36,PAPPAY,2.009186943E-9,1.03740751504e-06
2022-01-04 10:54:36,Viva Classic,1.8412605E-11,9.507017283e-09
2022-01-04 11:04:38,Etherconnect,0.000005067156325441,0.002606947113867377
2022-01-04 11:24:44,Polylastic,0.000001111268996452,0.000570888035636752
2022-01-04 11:24:44,Jupiter,0.000030362287296919,0.015597903484864287
2022-01-04 11:34:47,Etherconnect,0.000005494062940091,0.002817962323904514
2022-01-04 11:54:53,Jupiter,0.00002949259917499,0.015174000033512151
2022-01-04 11:54:53,OBRok Token,Error,Error
2022-01-04 12:04:56,Cross Chain Farming,1.2235538631E-8,6.293303010821e-06
2022-01-04 12:14:58,Etherconnect,0.000005538124222624,0.002848908617693105
2022-01-04 12:14:58,AnyPrinter,0.000005452437134489,0.002804829670742635
2022-01-04 12:25:01,BALI TOKEN,1.6658629884E-8,8.584198075905e-06
2022-01-04 12:25:01,AceD,0.000002314928335195,0.001192883418329078
2022-01-04 12:55:16,Swirge,0.000254777579277759,0.13143170529222123
